Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-05,8.22,8.22,7.62,7.62,139600,0.0,0.0
2000-07-06,7.74,7.86,7.62,7.62,78700,0.0,0.0
2000-07-07,7.68,7.74,7.32,7.62,26400,0.0,0.0
2000-07-10,7.5,7.74,7.38,7.74,124200,0.0,0.0
2000-07-11,7.8,7.86,7.62,7.68,54100,0.0,0.0
2000-07-12,7.62,8.16,7.62,8.1,88900,0.0,0.0
2000-07-13,8.04,8.69,7.98,8.57,42600,0.0,0.0
2000-07-14,8.57,8.69,8.39,8.45,63800,0.0,0.0
2000-07-17,8.45,8.69,8.33,8.51,43700,0.0,0.0
2000-07-18,8.63,8.69,7.98,8.22,51300,0.0,0.0
2000-07-19,8.33,8.81,8.27,8.45,80200,0.0,0.0
2000-07-20,8.39,8.51,8.22,8.39,13900,0.0,0.0
2000-07-21,8.45,8.57,7.98,7.98,18200,0.0,0.0
2000-07-24,8.1,8.1,7.74,7.86,72400,0.0,0.0
2000-07-25,7.98,8.1,7.62,8.04,41000,0.0,0.0
2000-07-26,8.1,8.1,7.68,8.1,43600,0.0,0.0
2000-07-27,7.98,8.33,7.74,8.33,33100,0.0,0.0
2000-07-28,8.24,8.24,7.17,7.29,140900,0.03,0.0
2000-07-31,7.17,7.65,7.17,7.59,97400,0.0,0.0
2000-08-01,7.59,7.59,7.11,7.17,36600,0.0,0.0
2000-08-02,7.17,7.29,6.69,6.93,159900,0.0,0.0
2000-08-03,6.81,6.81,6.63,6.69,211300,0.0,0.0
2000-08-04,6.51,6.93,6.51,6.69,276200,0.0,0.0
2000-08-07,6.81,7.11,6.81,6.93,93400,0.0,0.0
2000-08-08,6.93,7.17,6.93,7.05,293900,0.0,0.0
2000-08-09,7.11,7.17,6.93,6.99,388400,0.0,0.0
2000-08-10,7.11,7.11,6.99,6.99,64100,0.0,0.0
2000-08-11,7.11,7.11,6.75,6.93,89200,0.0,0.0
2000-08-14,7.05,7.05,6.81,7.05,114600,0.0,0.0
2000-08-15,7.17,7.17,6.87,6.87,50700,0.0,0.0
2000-08-16,6.87,6.99,6.87,6.93,25200,0.0,0.0
2000-08-17,6.99,7.05,6.81,6.87,404100,0.0,0.0
2000-08-18,6.75,6.81,6.57,6.57,134800,0.0,0.0
2000-08-21,6.81,7.05,6.81,6.99,337100,0.0,0.0
2000-08-22,7.11,7.11,6.57,6.69,305600,0.0,0.0
2000-08-23,6.81,6.93,6.75,6.81,340400,0.0,0.0
2000-08-24,6.75,6.93,6.75,6.75,131900,0.0,0.0
2000-08-25,6.75,6.81,6.63,6.75,125300,0.0,0.0
2000-08-28,6.81,6.81,6.69,6.69,77900,0.0,0.0
2000-08-29,6.69,6.81,6.69,6.81,87500,0.0,0.0
2000-08-30,6.69,6.93,6.69,6.75,515100,0.0,0.0
2000-08-31,6.81,7.05,6.81,6.99,248500,0.0,0.0
2000-09-01,6.99,7.05,6.81,6.99,150900,0.0,0.0
2000-09-05,7.17,7.53,7.11,7.47,640300,0.0,0.0
2000-09-06,7.47,7.53,7.23,7.47,195100,0.0,0.0
2000-09-07,7.88,7.88,7.53,7.65,115900,0.0,0.0
2000-09-08,7.77,7.83,7.47,7.65,117300,0.0,0.0
2000-09-11,7.77,7.77,7.53,7.53,27700,0.0,0.0
2000-09-12,7.53,7.88,7.29,7.65,208100,0.0,0.0
2000-09-13,7.65,8.42,7.65,8.24,210800,0.0,0.0
2000-09-14,8.6,8.84,8.6,8.72,215100,0.0,0.0
2000-09-15,9.02,9.5,8.96,9.14,265700,0.0,0.0
2000-09-18,9.2,9.2,8.24,8.36,133700,0.0,0.0
2000-09-19,8.48,8.48,7.94,8.0,115400,0.0,0.0
2000-09-20,8.06,8.6,7.94,8.48,109000,0.0,0.0
2000-09-21,8.48,8.72,8.3,8.36,43400,0.0,0.0
2000-09-22,8.3,8.3,7.88,8.12,56300,0.0,0.0
2000-09-25,8.12,8.6,8.12,8.54,52900,0.0,0.0
2000-09-26,8.48,8.54,7.88,7.88,107000,0.0,0.0
2000-09-27,8.0,8.12,7.94,7.94,65300,0.0,0.0
2000-09-28,7.94,8.0,7.59,7.77,95400,0.0,0.0
2000-09-29,7.77,7.83,7.59,7.77,140000,0.0,0.0
2000-10-02,7.77,8.36,7.71,8.0,135900,0.0,0.0
2000-10-03,8.06,8.36,7.83,7.94,79000,0.0,0.0
2000-10-04,8.06,8.12,7.71,7.77,61500,0.0,0.0
2000-10-05,7.77,8.0,7.77,7.88,25500,0.0,0.0
2000-10-06,7.88,8.12,7.88,7.94,62500,0.0,0.0
2000-10-09,8.12,8.54,7.88,8.54,47200,0.0,0.0
2000-10-10,8.42,8.54,8.18,8.42,156000,0.0,0.0
2000-10-11,8.42,8.48,8.0,8.06,71700,0.0,0.0
2000-10-12,8.0,8.18,7.65,7.71,75800,0.0,0.0
2000-10-13,7.71,7.77,7.29,7.77,124000,0.0,0.0
2000-10-16,7.88,8.12,7.77,8.12,50200,0.0,0.0
2000-10-17,8.24,8.24,7.77,8.12,64600,0.0,0.0
2000-10-18,7.88,7.88,7.71,7.83,31100,0.0,0.0
2000-10-19,7.71,7.88,7.65,7.71,89500,0.0,0.0
2000-10-20,7.71,7.77,7.59,7.59,69500,0.0,0.0
2000-10-23,7.65,7.71,7.47,7.65,151100,0.0,0.0
2000-10-24,7.65,7.71,7.59,7.71,113800,0.0,0.0
2000-10-25,7.77,7.77,7.05,7.35,236600,0.0,0.0
2000-10-26,7.35,7.59,7.35,7.53,239000,0.0,0.0
2000-10-27,7.53,7.77,7.53,7.65,145000,0.0,0.0
2000-10-30,7.67,8.33,7.67,8.09,104200,0.03,0.0
2000-10-31,7.97,8.21,7.85,8.03,105400,0.0,0.0
2000-11-01,8.03,8.03,7.61,7.61,135000,0.0,0.0
2000-11-02,7.67,7.79,7.49,7.67,108800,0.0,0.0
2000-11-03,7.79,8.03,7.79,8.03,38100,0.0,0.0
2000-11-06,8.39,8.57,8.21,8.57,76900,0.0,0.0
2000-11-07,8.27,8.33,7.79,8.03,133500,0.0,0.0
2000-11-08,8.15,8.21,7.55,7.55,61100,0.0,0.0
2000-11-09,7.55,7.73,7.49,7.67,52400,0.0,0.0
2000-11-10,7.55,7.61,7.26,7.55,37700,0.0,0.0
2000-11-13,7.43,7.61,7.2,7.61,67000,0.0,0.0
2000-11-14,7.55,8.45,7.55,8.21,110500,0.0,0.0
2000-11-15,8.21,8.21,7.91,7.97,88300,0.0,0.0
2000-11-16,8.21,8.27,8.03,8.15,58700,0.0,0.0
2000-11-17,8.39,8.39,7.85,7.91,44000,0.0,0.0
2000-11-20,7.79,8.21,7.61,7.61,130500,0.0,0.0
2000-11-21,7.32,7.73,7.32,7.73,112500,0.0,0.0
2000-11-22,7.79,7.79,7.55,7.79,40800,0.0,0.0
2000-11-24,7.67,7.79,7.67,7.79,32200,0.0,0.0
2000-11-27,8.03,8.15,7.97,7.97,56700,0.0,0.0
2000-11-28,8.03,8.03,7.43,7.61,187600,0.0,0.0
2000-11-29,7.61,7.61,7.38,7.55,111000,0.0,0.0
2000-11-30,7.43,7.85,7.43,7.67,83300,0.0,0.0
2000-12-01,7.55,7.91,7.55,7.79,23600,0.0,0.0
2000-12-04,7.43,7.79,7.32,7.67,107600,0.0,0.0
2000-12-05,7.79,7.91,7.55,7.79,148400,0.0,0.0
2000-12-06,7.79,7.82,7.73,7.79,33400,0.0,0.0
2000-12-07,7.67,7.67,7.61,7.67,26800,0.0,0.0
2000-12-08,7.67,7.67,7.55,7.67,50000,0.0,0.0
2000-12-11,7.85,8.57,7.79,8.57,195200,0.0,0.0
2000-12-12,8.57,8.63,8.45,8.51,55500,0.0,0.0
2000-12-13,8.51,8.51,8.09,8.39,89300,0.0,0.0
2000-12-14,8.39,8.57,8.15,8.33,122100,0.0,0.0
2000-12-15,8.27,8.39,8.09,8.39,42600,0.0,0.0
2000-12-18,8.39,8.39,7.85,7.97,93500,0.0,0.0
2000-12-19,7.97,8.03,7.49,7.49,98200,0.0,0.0
2000-12-20,7.38,7.79,7.38,7.79,217100,0.0,0.0
2000-12-21,7.55,7.67,7.38,7.67,51100,0.0,0.0
2000-12-22,7.79,8.09,7.79,8.03,59500,0.0,0.0
2000-12-26,8.03,8.27,8.03,8.15,44800,0.0,0.0
2000-12-27,8.21,8.99,8.09,8.99,103700,0.0,0.0
2000-12-28,8.75,9.35,8.69,9.11,143600,0.0,0.0
2000-12-29,9.23,9.41,9.23,9.23,82900,0.0,0.0
2001-01-02,9.11,9.29,9.11,9.29,37000,0.0,0.0
2001-01-03,9.35,9.35,8.93,9.23,54400,0.0,0.0
2001-01-04,9.17,9.17,8.93,9.11,94900,0.0,0.0
2001-01-05,8.99,9.47,8.93,9.17,118100,0.0,0.0
2001-01-08,9.05,9.53,9.05,9.41,27100,0.0,0.0
2001-01-09,9.53,9.53,8.75,8.75,50000,0.0,0.0
2001-01-10,8.75,9.53,8.75,9.41,49600,0.0,0.0
2001-01-11,9.47,9.47,9.05,9.11,60600,0.0,0.0
2001-01-12,9.23,9.53,9.17,9.41,39400,0.0,0.0
2001-01-16,9.41,10.01,9.35,10.01,110700,0.0,0.0
2001-01-17,10.01,10.01,9.53,9.53,72800,0.0,0.0
2001-01-18,9.47,9.59,8.93,9.17,46100,0.0,0.0
2001-01-19,9.11,9.47,9.11,9.47,65600,0.0,0.0
2001-01-22,9.35,9.95,9.35,9.77,102800,0.0,0.0
2001-01-23,9.83,10.37,9.83,10.31,92600,0.0,0.0
2001-01-24,10.19,10.31,9.95,10.13,36300,0.0,0.0
2001-01-25,10.13,10.13,9.83,9.83,14600,0.0,0.0
2001-01-26,9.59,9.77,9.53,9.77,25900,0.0,0.0
2001-01-29,9.83,10.09,9.8,10.09,71800,0.0,0.0
2001-01-30,10.19,10.2,10.01,10.1,31400,0.03,0.0
2001-01-31,10.19,10.19,9.93,10.15,28900,0.0,0.0
2001-02-01,10.1,10.34,9.86,10.34,66700,0.0,0.0
2001-02-02,10.34,10.55,10.34,10.4,38900,0.0,0.0
2001-02-05,10.5,10.79,10.47,10.72,63300,0.0,0.0
2001-02-06,10.81,11.5,10.78,11.3,94800,0.0,0.0
2001-02-07,11.26,11.3,10.65,10.92,99800,0.0,0.0
2001-02-08,10.97,11.48,10.97,11.24,128700,0.0,0.0
2001-02-09,11.26,11.44,10.58,10.82,40700,0.0,0.0
2001-02-12,10.87,11.79,10.87,11.55,135400,0.0,0.0
2001-02-13,11.55,11.74,11.06,11.11,171100,0.0,0.0
2001-02-14,11.21,12.27,11.21,12.01,108500,0.0,0.0
2001-02-15,12.03,12.09,11.67,12.03,112300,0.0,0.0
2001-02-16,12.03,12.03,11.24,11.55,58300,0.0,0.0
2001-02-20,11.64,12.08,11.64,11.98,76200,0.0,0.0
2001-02-21,12.03,12.03,11.61,11.64,67600,0.0,0.0
2001-02-22,11.74,11.83,11.26,11.41,38700,0.0,0.0
2001-02-23,11.55,11.64,11.4,11.55,43700,0.0,0.0
2001-02-26,11.55,11.7,11.55,11.59,60900,0.0,0.0
2001-02-27,11.56,11.88,11.52,11.59,279600,0.0,0.0
2001-02-28,11.69,11.69,11.45,11.55,74200,0.0,0.0
2001-03-01,11.55,11.57,11.26,11.49,46600,0.0,0.0
2001-03-02,11.5,11.74,11.45,11.59,47500,0.0,0.0
2001-03-05,11.64,11.81,11.5,11.55,102400,0.0,0.0
2001-03-06,11.5,11.65,11.06,11.26,110000,0.0,0.0
2001-03-07,11.29,11.45,11.26,11.26,84700,0.0,0.0
2001-03-08,11.35,11.38,11.06,11.26,95300,0.0,0.0
2001-03-09,11.3,11.33,11.14,11.33,28900,0.0,0.0
2001-03-12,11.33,11.35,10.88,10.88,58000,0.0,0.0
2001-03-13,10.98,11.06,10.71,11.05,34300,0.0,0.0
2001-03-14,11.04,11.04,10.73,10.73,48000,0.0,0.0
2001-03-15,10.75,10.75,10.43,10.58,103000,0.0,0.0
2001-03-16,10.63,10.73,10.39,10.39,60600,0.0,0.0
2001-03-19,10.29,11.21,9.91,11.21,78800,0.0,0.0
2001-03-20,11.26,11.3,11.02,11.08,31800,0.0,0.0
2001-03-21,11.1,11.1,10.22,10.29,78300,0.0,0.0
2001-03-22,10.29,10.68,9.87,10.11,86300,0.0,0.0
2001-03-23,10.21,10.68,10.21,10.53,41600,0.0,0.0
2001-03-26,10.63,10.7,10.34,10.53,95000,0.0,0.0
2001-03-27,10.63,11.06,10.63,11.06,43400,0.0,0.0
2001-03-28,11.08,11.08,10.05,10.05,65900,0.0,0.0
2001-03-29,10.1,10.13,9.62,9.72,96400,0.0,0.0
2001-03-30,9.81,10.22,9.67,10.22,78200,0.0,0.0
2001-04-02,10.22,10.22,9.87,9.88,49300,0.0,0.0
2001-04-03,9.98,10.06,9.91,10.06,43700,0.0,0.0
2001-04-04,9.97,9.98,9.54,9.68,88900,0.0,0.0
2001-04-05,9.77,9.86,9.57,9.86,88800,0.0,0.0
2001-04-06,9.88,9.88,9.62,9.69,31600,0.0,0.0
2001-04-09,9.78,10.11,9.77,10.11,15800,0.0,0.0
2001-04-10,10.02,10.58,9.82,10.58,63100,0.0,0.0
2001-04-11,10.53,10.59,10.1,10.1,31900,0.0,0.0
2001-04-12,10.09,10.15,9.91,10.04,29000,0.0,0.0
2001-04-16,10.25,10.41,10.05,10.34,23500,0.0,0.0
2001-04-17,10.28,10.36,10.15,10.15,49400,0.0,0.0
2001-04-18,10.2,10.99,10.2,10.59,93300,0.0,0.0
2001-04-19,10.6,10.78,10.6,10.69,38800,0.0,0.0
2001-04-20,10.79,11.64,10.79,11.55,474200,0.0,0.0
2001-04-23,11.64,11.88,11.55,11.8,104000,0.0,0.0
2001-04-24,11.89,12.02,11.81,11.98,94100,0.0,0.0
2001-04-25,12.01,12.01,11.42,11.52,67000,0.0,0.0
2001-04-26,11.56,11.83,11.51,11.55,141800,0.0,0.0
2001-04-27,11.75,11.77,11.55,11.68,41800,0.03,0.0
2001-04-30,11.72,11.77,11.48,11.59,70000,0.0,0.0
2001-05-01,11.69,11.82,11.67,11.77,48900,0.0,0.0
2001-05-02,11.77,11.77,11.56,11.74,95800,0.0,0.0
2001-05-03,11.77,11.91,11.57,11.57,60700,0.0,0.0
2001-05-04,11.67,11.67,11.15,11.28,70900,0.0,0.0
2001-05-07,11.19,11.38,11.11,11.24,119600,0.0,0.0
2001-05-08,11.24,11.67,11.24,11.57,90100,0.0,0.0
2001-05-09,11.38,11.57,11.33,11.57,35600,0.0,0.0
2001-05-10,11.38,11.61,11.3,11.57,64900,0.0,0.0
2001-05-11,11.57,11.63,11.34,11.48,71600,0.0,0.0
2001-05-14,11.48,11.62,11.34,11.52,33700,0.0,0.0
2001-05-15,11.53,11.55,11.43,11.48,66000,0.0,0.0
2001-05-16,11.48,11.71,11.45,11.53,90600,0.0,0.0
2001-05-17,11.53,11.54,11.48,11.51,57900,0.0,0.0
2001-05-18,11.24,11.57,11.24,11.53,46200,0.0,0.0
2001-05-21,11.53,11.69,11.41,11.62,61300,0.0,0.0
2001-05-22,11.61,11.63,11.43,11.43,87100,0.0,0.0
2001-05-23,11.43,11.43,10.71,11.0,74900,0.0,0.0
2001-05-24,11.0,11.04,10.71,10.71,80500,0.0,0.0
2001-05-25,10.8,11.09,10.66,10.96,122700,0.0,0.0
2001-05-29,11.05,11.38,11.04,11.14,185800,0.0,0.0
2001-05-30,11.19,11.35,11.11,11.28,40700,0.0,0.0
2001-05-31,11.28,11.33,11.16,11.28,61900,0.0,0.0
2001-06-01,11.18,11.43,11.1,11.34,42900,0.0,0.0
2001-06-04,11.44,11.85,11.38,11.82,171100,0.0,0.0
2001-06-05,11.82,11.95,11.71,11.9,159500,0.0,0.0
2001-06-06,11.9,11.9,11.38,11.38,156200,0.0,0.0
2001-06-07,11.38,11.96,11.14,11.75,437200,0.0,0.0
2001-06-08,11.74,12.53,11.62,12.53,196200,0.0,0.0
2001-06-11,12.54,13.18,12.54,12.79,531200,0.0,0.0
2001-06-12,12.97,13.5,12.54,13.5,385400,0.0,0.0
2001-06-13,13.02,13.69,13.01,13.41,488000,0.0,0.0
2001-06-14,13.41,13.41,12.6,12.77,235300,0.0,0.0
2001-06-15,12.54,13.02,12.02,13.02,260300,0.0,0.0
2001-06-18,13.12,13.17,12.49,12.59,115600,0.0,0.0
2001-06-19,12.65,12.89,12.35,12.59,96400,0.0,0.0
2001-06-20,12.54,12.64,12.1,12.54,139900,0.0,0.0
2001-06-21,12.54,12.74,12.33,12.68,136800,0.0,0.0
2001-06-22,12.68,12.68,12.06,12.06,60500,0.0,0.0
2001-06-25,12.15,12.15,11.48,11.48,139900,0.0,0.0
2001-06-26,11.48,11.48,11.07,11.3,193500,0.0,0.0
2001-06-27,11.4,11.95,11.38,11.95,104300,0.0,0.0
2001-06-28,12.0,12.3,11.68,11.98,105800,0.0,0.0
2001-06-29,12.08,12.54,12.0,12.35,106800,0.0,0.0
2001-07-02,12.44,13.74,12.39,13.7,292900,0.0,0.0
2001-07-03,13.6,13.6,12.83,13.22,138100,0.0,0.0
2001-07-05,13.29,13.5,13.21,13.26,88200,0.0,0.0
2001-07-06,13.26,13.41,12.76,12.86,50600,0.0,0.0
2001-07-09,12.76,13.02,12.73,12.83,72700,0.0,0.0
2001-07-10,12.73,12.73,12.35,12.54,124900,0.0,0.0
2001-07-11,12.54,12.54,12.26,12.49,109400,0.0,0.0
2001-07-12,12.39,12.79,12.2,12.63,71900,0.0,0.0
2001-07-13,12.72,12.82,12.44,12.67,33300,0.0,0.0
2001-07-16,12.59,12.73,12.44,12.45,73500,0.0,0.0
2001-07-17,12.44,13.12,12.44,13.12,95400,0.0,0.0
2001-07-18,13.12,13.12,12.74,12.8,29100,0.0,0.0
2001-07-19,12.83,12.9,12.77,12.82,30900,0.0,0.0
2001-07-20,12.88,13.12,12.73,13.02,47000,0.0,0.0
2001-07-23,13.07,13.07,12.49,12.64,178700,0.0,0.0
2001-07-24,12.73,12.81,12.57,12.81,75900,0.0,0.0
2001-07-25,12.78,12.78,12.1,12.51,68900,0.0,0.0
2001-07-26,12.49,12.73,12.34,12.59,53700,0.0,0.0
2001-07-27,12.59,13.02,12.49,13.01,62700,0.0,0.0
2001-07-30,13.04,13.19,12.78,13.15,34800,0.03,0.0
2001-07-31,13.11,13.24,12.86,12.91,62900,0.0,0.0
2001-08-01,12.88,13.28,12.8,13.2,57900,0.0,0.0
2001-08-02,13.17,13.19,12.66,12.95,33200,0.0,0.0
2001-08-03,12.95,12.99,12.64,12.76,58400,0.0,0.0
2001-08-06,12.77,13.11,12.7,12.94,48500,0.0,0.0
2001-08-07,13.0,13.29,12.87,13.29,112700,0.0,0.0
2001-08-08,13.29,13.41,12.86,13.0,56000,0.0,0.0
2001-08-09,13.03,13.03,12.78,12.9,42500,0.0,0.0
2001-08-10,12.86,13.0,12.6,12.86,41600,0.0,0.0
2001-08-13,12.9,13.19,12.9,13.07,25100,0.0,0.0
2001-08-14,13.08,13.39,13.0,13.36,46500,0.0,0.0
2001-08-15,13.29,13.29,11.6,11.68,311900,0.0,0.0
2001-08-16,11.41,11.5,10.15,11.26,250700,0.0,0.0
2001-08-17,11.26,11.34,10.83,11.29,82400,0.0,0.0
2001-08-20,11.29,11.68,11.01,11.68,59700,0.0,0.0
2001-08-21,11.67,11.82,11.6,11.65,61500,0.0,0.0
2001-08-22,11.74,11.89,11.55,11.89,99100,0.0,0.0
2001-08-23,11.79,12.08,11.79,11.91,129600,0.0,0.0
2001-08-24,11.99,12.18,11.85,12.13,53200,0.0,0.0
2001-08-27,12.1,12.56,12.09,12.28,62900,0.0,0.0
2001-08-28,12.37,12.37,12.22,12.23,74900,0.0,0.0
2001-08-29,12.23,12.47,12.08,12.47,70200,0.0,0.0
2001-08-30,12.42,12.52,12.18,12.28,49400,0.0,0.0
2001-08-31,12.32,12.32,11.99,11.99,122900,0.0,0.0
2001-09-04,12.03,12.71,12.03,12.66,84900,0.0,0.0
2001-09-05,12.76,12.76,12.37,12.45,28300,0.0,0.0
2001-09-06,12.45,12.48,12.12,12.12,29900,0.0,0.0
2001-09-07,12.18,12.23,12.03,12.04,55700,0.0,0.0
2001-09-10,11.99,11.99,11.5,11.5,83500,0.0,0.0
2001-09-17,11.5,12.81,11.12,12.42,327200,0.0,0.0
2001-09-18,12.47,12.57,12.18,12.38,90300,0.0,0.0
2001-09-19,12.38,12.56,12.32,12.32,332900,0.0,0.0
2001-09-20,12.03,12.03,10.97,11.08,71100,0.0,0.0
2001-09-21,10.87,11.12,10.54,11.06,81100,0.0,0.0
2001-09-24,11.16,11.41,11.16,11.41,80000,0.0,0.0
2001-09-25,11.41,11.74,11.41,11.71,87400,0.0,0.0
2001-09-26,11.74,11.79,11.12,11.13,54300,0.0,0.0
2001-09-27,11.13,11.21,10.44,10.58,254100,0.0,0.0
2001-09-28,10.83,10.97,10.83,10.96,131900,0.0,0.0
2001-10-01,10.96,10.96,10.57,10.91,64200,0.0,0.0
2001-10-02,11.01,11.01,10.65,10.91,118900,0.0,0.0
2001-10-03,10.92,11.5,10.87,11.49,346700,0.0,0.0
2001-10-04,11.5,11.6,11.36,11.51,302700,0.0,0.0
2001-10-05,11.5,11.57,11.04,11.53,52500,0.0,0.0
2001-10-08,11.54,12.47,11.42,12.03,119900,0.0,0.0
2001-10-09,12.08,12.08,11.94,11.94,114400,0.0,0.0
2001-10-10,11.99,12.08,11.94,11.99,155400,0.0,0.0
2001-10-11,12.02,12.47,11.99,12.44,169600,0.0,0.0
2001-10-12,12.47,12.47,12.36,12.38,128200,0.0,0.0
2001-10-15,12.45,12.45,12.18,12.32,145500,0.0,0.0
2001-10-16,12.32,12.32,12.0,12.08,72500,0.0,0.0
2001-10-17,12.03,12.22,11.6,12.22,174000,0.0,0.0
2001-10-18,12.21,12.32,11.98,11.99,48300,0.0,0.0
2001-10-19,12.03,12.13,11.79,11.94,27900,0.0,0.0
2001-10-22,11.87,12.16,11.79,12.06,54000,0.0,0.0
2001-10-23,11.99,12.18,11.79,11.92,24800,0.0,0.0
2001-10-24,11.82,11.92,11.65,11.77,58300,0.0,0.0
2001-10-25,11.87,12.12,11.84,12.07,53900,0.0,0.0
2001-10-26,12.03,12.08,11.65,11.77,100200,0.0,0.0
2001-10-29,11.87,11.94,11.5,11.62,73100,0.0,0.0
2001-10-30,11.66,11.72,11.45,11.55,63700,0.03,0.0
2001-10-31,11.65,11.85,11.51,11.53,80500,0.0,0.0
2001-11-01,11.53,11.76,11.46,11.66,50400,0.0,0.0
2001-11-02,11.66,11.7,11.36,11.45,85300,0.0,0.0
2001-11-05,11.48,11.86,11.48,11.8,71400,0.0,0.0
