Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-06,11.8,12.16,11.77,12.02,82200,0.0,0.0
2001-11-07,11.97,12.38,11.91,11.91,42800,0.0,0.0
2001-11-08,11.73,11.82,11.58,11.66,84400,0.0,0.0
2001-11-09,11.73,12.21,11.73,12.03,60100,0.0,0.0
2001-11-12,12.03,12.03,11.53,11.58,63500,0.0,0.0
2001-11-13,11.68,11.97,11.68,11.96,22100,0.0,0.0
2001-11-14,11.86,11.97,11.53,11.92,54800,0.0,0.0
2001-11-15,11.92,12.32,11.85,12.19,50800,0.0,0.0
2001-11-16,12.14,12.3,12.13,12.3,34500,0.0,0.0
2001-11-19,12.29,12.31,12.21,12.31,151100,0.0,0.0
2001-11-20,12.4,12.58,12.21,12.33,98800,0.0,0.0
2001-11-21,12.33,12.33,11.92,11.92,79000,0.0,0.0
2001-11-23,11.93,12.19,11.93,12.19,14700,0.0,0.0
2001-11-26,12.09,12.31,11.9,11.9,95000,0.0,0.0
2001-11-27,11.92,12.06,11.73,11.82,55700,0.0,0.0
2001-11-28,11.92,12.15,11.71,12.11,27500,0.0,0.0
2001-11-29,12.11,12.6,12.06,12.59,78700,0.0,0.0
2001-11-30,12.5,12.6,12.27,12.36,46700,0.0,0.0
2001-12-03,12.26,12.26,12.0,12.0,31200,0.0,0.0
2001-12-04,12.02,12.58,12.02,12.55,26900,0.0,0.0
2001-12-05,12.5,12.69,12.5,12.51,69000,0.0,0.0
2001-12-06,12.55,12.7,12.55,12.67,59800,0.0,0.0
2001-12-07,12.6,12.79,12.4,12.6,76500,0.0,0.0
2001-12-10,12.5,12.6,12.22,12.23,27900,0.0,0.0
2001-12-11,12.31,12.38,12.05,12.21,43600,0.0,0.0
2001-12-12,12.5,12.84,12.32,12.69,56800,0.0,0.0
2001-12-13,12.65,13.03,12.52,12.99,86300,0.0,0.0
2001-12-14,12.79,13.43,12.79,13.43,112300,0.0,0.0
2001-12-17,13.43,14.05,13.38,14.05,138000,0.0,0.0
2001-12-18,14.0,14.1,13.52,13.81,107300,0.0,0.0
2001-12-19,13.8,13.8,13.47,13.57,40900,0.0,0.0
2001-12-20,13.66,13.71,13.37,13.55,64900,0.0,0.0
2001-12-21,13.45,13.82,13.36,13.71,171600,0.0,0.0
2001-12-24,13.76,13.79,13.59,13.63,9500,0.0,0.0
2001-12-26,13.57,14.02,13.51,13.88,55400,0.0,0.0
2001-12-27,13.89,14.05,13.85,13.95,59100,0.0,0.0
2001-12-28,14.03,14.04,13.87,13.89,59900,0.0,0.0
2001-12-31,13.86,13.91,13.66,13.67,73900,0.0,0.0
2002-01-02,13.58,13.74,13.18,13.57,106300,0.0,0.0
2002-01-03,13.47,14.15,13.47,14.15,87700,0.0,0.0
2002-01-04,14.15,14.3,13.95,14.02,102800,0.0,0.0
2002-01-07,13.96,14.13,13.95,13.96,95200,0.0,0.0
2002-01-08,14.0,14.15,14.0,14.15,51400,0.0,0.0
2002-01-09,14.15,14.18,14.03,14.08,114100,0.0,0.0
2002-01-10,14.06,14.39,14.06,14.32,155800,0.0,0.0
2002-01-11,14.33,14.34,13.86,13.86,89700,0.0,0.0
2002-01-14,13.81,14.33,13.73,14.05,71700,0.0,0.0
2002-01-15,13.96,14.23,13.78,14.08,65900,0.0,0.0
2002-01-16,13.98,14.05,13.66,13.78,70000,0.0,0.0
2002-01-17,13.78,14.05,13.7,14.01,42300,0.0,0.0
2002-01-18,14.01,14.04,13.78,13.85,38000,0.0,0.0
2002-01-22,11.97,12.02,10.42,11.14,891600,0.0,0.0
2002-01-23,11.19,11.77,11.19,11.67,275900,0.0,0.0
2002-01-24,11.76,11.91,11.66,11.73,98900,0.0,0.0
2002-01-25,11.73,11.73,11.39,11.49,171000,0.0,0.0
2002-01-28,11.44,11.53,11.38,11.52,108200,0.0,0.0
2002-01-29,11.52,11.52,10.97,11.17,194700,0.0,0.0
2002-01-30,11.22,11.34,11.02,11.17,56600,0.0,0.0
2002-01-31,11.19,11.24,10.66,11.03,275800,0.0,0.0
2002-02-01,10.98,10.99,10.65,10.85,364000,0.0,0.0
2002-02-04,10.84,10.84,10.22,10.32,301800,0.0,0.0
2002-02-05,10.32,10.47,10.18,10.47,222000,0.0,0.0
2002-02-06,10.47,10.51,10.29,10.31,91100,0.0,0.0
2002-02-07,10.25,10.74,10.25,10.35,159100,0.03,0.0
2002-02-08,10.4,10.69,10.35,10.68,71300,0.0,0.0
2002-02-11,10.64,11.17,10.59,11.15,78700,0.0,0.0
2002-02-12,11.32,11.37,10.98,11.32,194500,0.0,0.0
2002-02-13,11.61,11.82,11.53,11.66,125000,0.0,0.0
2002-02-14,11.66,11.84,11.16,11.17,103900,0.0,0.0
2002-02-15,11.22,11.47,11.14,11.18,100200,0.0,0.0
2002-02-19,11.12,11.27,10.98,11.02,61700,0.0,0.0
2002-02-20,10.98,11.02,10.74,10.84,138400,0.0,0.0
2002-02-21,10.84,10.84,10.69,10.7,90500,0.0,0.0
2002-02-22,10.79,10.79,10.54,10.74,116100,0.0,0.0
2002-02-25,10.5,10.83,10.5,10.65,98100,0.0,0.0
2002-02-26,10.65,10.84,10.65,10.79,152900,0.0,0.0
2002-02-27,10.79,10.82,10.62,10.68,175200,0.0,0.0
2002-02-28,10.74,10.78,10.55,10.56,107600,0.0,0.0
2002-03-01,10.54,10.69,10.3,10.69,128200,0.0,0.0
2002-03-04,10.74,10.75,10.44,10.69,106200,0.0,0.0
2002-03-05,10.66,10.69,10.42,10.64,114300,0.0,0.0
2002-03-06,10.64,13.22,10.5,13.22,403900,0.0,0.0
2002-03-07,13.12,13.46,12.78,13.06,384000,0.0,0.0
2002-03-08,12.96,13.28,12.87,13.22,240800,0.0,0.0
2002-03-11,13.31,13.59,13.09,13.51,167300,0.0,0.0
2002-03-12,13.36,13.59,13.12,13.29,301200,0.0,0.0
2002-03-13,13.2,13.5,13.2,13.41,275700,0.0,0.0
2002-03-14,13.31,13.41,13.28,13.31,216100,0.0,0.0
2002-03-15,13.12,13.31,13.12,13.26,242300,0.0,0.0
2002-03-18,13.23,13.27,13.08,13.12,239000,0.0,0.0
2002-03-19,13.07,13.48,13.07,13.27,139300,0.0,0.0
2002-03-20,13.31,13.35,13.17,13.24,136200,0.0,0.0
2002-03-21,13.22,13.56,13.17,13.55,135400,0.0,0.0
2002-03-22,13.45,13.62,13.36,13.45,201700,0.0,0.0
2002-03-25,13.61,14.14,13.61,14.04,320700,0.0,0.0
2002-03-26,14.38,14.67,13.99,14.13,616100,0.0,0.0
2002-03-27,14.14,15.53,14.14,15.5,1243800,0.0,0.0
2002-03-28,15.49,15.79,14.92,15.28,1046400,0.0,0.0
2002-04-01,14.82,14.82,14.09,14.09,2765900,0.0,0.0
2002-04-02,14.1,14.15,13.25,13.34,2383100,0.0,0.0
2002-04-03,13.44,13.46,12.93,13.25,1842300,0.0,0.0
2002-04-04,13.34,13.9,13.25,13.9,2121000,0.0,0.0
2002-04-05,13.99,13.99,13.66,13.82,409800,0.0,0.0
2002-04-08,13.72,14.08,13.66,14.08,363500,0.0,0.0
2002-04-09,14.09,14.09,13.8,13.94,635700,0.0,0.0
2002-04-10,13.9,13.98,13.89,13.91,304000,0.0,0.0
2002-04-11,13.97,13.97,13.76,13.83,699700,0.0,0.0
2002-04-12,13.93,13.94,13.75,13.93,420600,0.0,0.0
2002-04-15,13.85,14.29,13.85,14.28,935300,0.0,0.0
2002-04-16,14.34,15.0,14.34,14.93,1033200,0.0,0.0
2002-04-17,14.97,14.97,14.45,14.57,365000,0.0,0.0
2002-04-18,14.57,14.72,14.57,14.63,548000,0.0,0.0
2002-04-19,14.72,14.82,14.58,14.82,464700,0.0,0.0
2002-04-22,14.77,14.77,14.4,14.62,99500,0.0,0.0
2002-04-23,14.52,14.62,14.42,14.6,465500,0.0,0.0
2002-04-24,14.58,14.97,14.58,14.97,160200,0.0,0.0
2002-04-25,14.97,15.3,14.79,15.27,426500,0.0,0.0
2002-04-26,15.06,15.5,15.06,15.3,646800,0.0,0.0
2002-04-29,15.05,15.34,14.7,14.92,248000,0.03,0.0
2002-04-30,14.85,15.34,14.7,15.29,268700,0.0,0.0
2002-05-01,15.19,15.42,14.8,15.37,320200,0.0,0.0
2002-05-02,15.43,15.53,15.22,15.51,346000,0.0,0.0
2002-05-03,15.41,15.53,15.29,15.32,179300,0.0,0.0
2002-05-06,15.4,15.4,14.75,14.85,123300,0.0,0.0
2002-05-07,14.75,15.04,14.69,14.69,228200,0.0,0.0
2002-05-08,14.79,15.04,14.56,14.89,158300,0.0,0.0
2002-05-09,14.9,14.99,14.31,14.61,512600,0.0,0.0
2002-05-10,14.56,14.64,14.41,14.53,183400,0.0,0.0
2002-05-13,14.46,14.61,14.26,14.51,394600,0.0,0.0
2002-05-14,14.51,15.24,14.51,15.24,90000,0.0,0.0
2002-05-15,15.19,15.19,14.75,15.02,249500,0.0,0.0
2002-05-16,15.02,15.16,14.59,14.69,201700,0.0,0.0
2002-05-17,14.71,14.85,14.52,14.67,154400,0.0,0.0
2002-05-20,14.66,14.66,14.41,14.65,127900,0.0,0.0
2002-05-21,14.7,14.75,14.41,14.63,159500,0.0,0.0
2002-05-22,14.56,14.65,14.36,14.51,92000,0.0,0.0
2002-05-23,14.41,14.7,14.31,14.7,71100,0.0,0.0
2002-05-24,14.7,14.72,14.43,14.43,48600,0.0,0.0
2002-05-28,14.48,14.48,14.04,14.45,198700,0.0,0.0
2002-05-29,14.51,14.51,14.12,14.19,153200,0.0,0.0
2002-05-30,14.19,14.31,13.83,14.12,179100,0.0,0.0
2002-05-31,14.02,14.31,13.99,14.22,56000,0.0,0.0
2002-06-03,14.17,14.28,13.78,13.93,220600,0.0,0.0
2002-06-04,13.87,14.15,13.53,13.94,104300,0.0,0.0
2002-06-05,13.63,14.02,13.53,13.97,176600,0.0,0.0
2002-06-06,13.9,13.92,12.98,13.23,188500,0.0,0.0
2002-06-07,13.16,13.69,13.14,13.63,104000,0.0,0.0
2002-06-10,13.58,13.69,13.29,13.58,129900,0.0,0.0
2002-06-11,13.53,13.56,13.29,13.3,64400,0.0,0.0
2002-06-12,13.29,13.34,13.1,13.24,56500,0.0,0.0
2002-06-13,13.14,13.43,12.74,12.85,204100,0.0,0.0
2002-06-14,12.71,13.24,12.71,12.92,126500,0.0,0.0
2002-06-17,13.0,13.39,13.0,13.39,86600,0.0,0.0
2002-06-18,13.31,13.92,13.29,13.74,137600,0.0,0.0
2002-06-19,13.68,13.94,13.34,13.58,128400,0.0,0.0
2002-06-20,13.39,13.66,13.08,13.58,526100,0.0,0.0
2002-06-21,13.6,13.87,13.38,13.87,118500,0.0,0.0
2002-06-24,13.83,13.84,13.5,13.5,139200,0.0,0.0
2002-06-25,13.97,14.17,13.44,13.63,170700,0.0,0.0
2002-06-26,13.49,13.91,13.05,13.48,232500,0.0,0.0
2002-06-27,13.39,13.87,13.27,13.83,149600,0.0,0.0
2002-06-28,13.68,14.12,13.34,13.92,221400,0.0,0.0
2002-07-01,13.92,13.97,13.19,13.3,85300,0.0,0.0
2002-07-02,13.4,13.4,12.76,12.77,254200,0.0,0.0
2002-07-03,12.63,12.9,12.46,12.68,577800,0.0,0.0
2002-07-05,12.69,13.24,12.64,13.14,54400,0.0,0.0
2002-07-08,13.15,13.19,12.81,13.0,103200,0.0,0.0
2002-07-09,13.02,13.02,12.49,12.49,488200,0.0,0.0
2002-07-10,12.56,12.56,11.39,11.39,776600,0.0,0.0
2002-07-11,11.44,11.83,11.39,11.79,172500,0.0,0.0
2002-07-12,11.59,11.68,11.36,11.59,141300,0.0,0.0
2002-07-15,11.57,11.57,10.71,11.29,159700,0.0,0.0
2002-07-16,11.27,11.36,10.91,11.16,125200,0.0,0.0
2002-07-17,11.2,11.42,10.72,11.2,139400,0.0,0.0
2002-07-18,11.05,11.05,10.71,10.72,209200,0.0,0.0
2002-07-19,10.68,10.86,10.13,10.22,143500,0.0,0.0
2002-07-22,10.2,10.37,9.91,10.02,226000,0.0,0.0
2002-07-23,9.98,9.98,9.48,9.49,143400,0.0,0.0
2002-07-24,9.44,9.82,9.25,9.73,252600,0.0,0.0
2002-07-25,9.73,9.96,9.23,9.51,278500,0.0,0.0
2002-07-26,9.61,9.74,9.27,9.74,98000,0.0,0.0
2002-07-29,9.44,10.61,9.44,10.37,248600,0.0,0.0
2002-07-30,10.3,10.85,10.29,10.75,346900,0.03,0.0
2002-07-31,10.75,10.79,10.46,10.76,167400,0.0,0.0
2002-08-01,10.72,10.94,10.55,10.59,162900,0.0,0.0
2002-08-02,10.59,10.69,9.91,9.91,78800,0.0,0.0
2002-08-05,9.92,10.14,9.52,9.56,141500,0.0,0.0
2002-08-06,9.8,10.15,9.78,10.15,162200,0.0,0.0
2002-08-07,10.19,10.98,10.19,10.98,234200,0.0,0.0
2002-08-08,10.94,11.07,10.86,11.03,118300,0.0,0.0
2002-08-09,11.03,11.08,10.74,10.84,78200,0.0,0.0
2002-08-12,10.78,10.93,10.56,10.83,48800,0.0,0.0
2002-08-13,10.83,10.83,10.27,10.27,109600,0.0,0.0
2002-08-14,10.28,10.92,10.23,10.91,105700,0.0,0.0
2002-08-15,10.91,10.91,10.55,10.55,105100,0.0,0.0
2002-08-16,10.35,11.25,10.27,10.98,86000,0.0,0.0
2002-08-19,10.89,11.47,10.79,11.38,131700,0.0,0.0
2002-08-20,11.38,11.38,10.81,10.81,73200,0.0,0.0
2002-08-21,10.84,10.89,10.67,10.84,87300,0.0,0.0
2002-08-22,10.89,10.89,10.5,10.73,173300,0.0,0.0
2002-08-23,10.7,10.74,10.59,10.59,125700,0.0,0.0
2002-08-26,10.61,10.74,10.35,10.49,110200,0.0,0.0
2002-08-27,10.64,10.74,10.46,10.5,111200,0.0,0.0
2002-08-28,10.5,10.5,9.96,10.05,294900,0.0,0.0
2002-08-29,10.05,11.23,9.76,10.59,498300,0.0,0.0
2002-08-30,10.59,10.85,10.58,10.59,82900,0.0,0.0
2002-09-03,10.64,10.64,10.07,10.07,218100,0.0,0.0
2002-09-04,10.15,10.56,10.04,10.45,799200,0.0,0.0
2002-09-05,9.81,10.4,9.81,10.24,122600,0.0,0.0
2002-09-06,10.3,10.69,10.3,10.55,162900,0.0,0.0
2002-09-09,10.69,11.14,10.4,10.9,134200,0.0,0.0
2002-09-10,10.64,10.89,10.64,10.84,112000,0.0,0.0
2002-09-11,10.84,10.97,10.74,10.74,234500,0.0,0.0
2002-09-12,10.79,10.97,10.45,10.74,280700,0.0,0.0
2002-09-13,10.84,10.98,10.65,10.72,365600,0.0,0.0
2002-09-16,10.72,10.99,10.64,10.74,138200,0.0,0.0
2002-09-17,10.84,10.89,10.54,10.54,61400,0.0,0.0
2002-09-18,10.44,10.47,9.96,10.15,76300,0.0,0.0
2002-09-19,10.14,10.14,9.77,9.79,35300,0.0,0.0
2002-09-20,10.04,10.04,9.57,9.73,282500,0.0,0.0
2002-09-23,9.42,9.76,9.42,9.57,72800,0.0,0.0
2002-09-24,9.67,10.04,9.59,9.99,570400,0.0,0.0
2002-09-25,9.99,10.2,9.76,9.86,103100,0.0,0.0
2002-09-26,9.96,10.03,9.76,10.03,85600,0.0,0.0
2002-09-27,9.93,9.93,9.54,9.54,61300,0.0,0.0
2002-09-30,9.51,10.3,9.05,9.82,222600,0.0,0.0
2002-10-01,9.73,9.92,9.57,9.79,317900,0.0,0.0
2002-10-02,9.81,10.01,9.47,9.47,128300,0.0,0.0
2002-10-03,9.23,9.63,8.98,9.42,417400,0.0,0.0
2002-10-04,9.41,9.41,8.79,9.03,119200,0.0,0.0
2002-10-07,8.98,8.98,8.3,8.3,347600,0.0,0.0
2002-10-08,8.08,8.08,7.32,7.56,638300,0.0,0.0
2002-10-09,7.56,7.56,6.23,6.59,1410200,0.0,0.0
2002-10-10,6.83,7.32,6.64,7.32,403600,0.0,0.0
2002-10-11,7.23,7.52,6.79,7.32,397200,0.0,0.0
2002-10-14,7.1,7.57,7.1,7.32,239400,0.0,0.0
2002-10-15,7.42,7.66,7.32,7.58,258900,0.0,0.0
2002-10-16,7.55,7.55,7.02,7.27,242400,0.0,0.0
2002-10-17,7.37,7.52,7.11,7.17,98600,0.0,0.0
2002-10-18,7.42,7.42,7.06,7.16,79100,0.0,0.0
2002-10-21,7.35,7.62,7.1,7.59,215400,0.0,0.0
2002-10-22,7.71,7.71,7.42,7.53,106400,0.0,0.0
2002-10-23,7.49,7.95,7.49,7.81,108400,0.0,0.0
2002-10-24,7.71,7.91,7.51,7.56,326500,0.0,0.0
2002-10-25,7.52,7.76,7.18,7.68,179300,0.0,0.0
2002-10-28,7.62,7.68,7.26,7.32,281500,0.0,0.0
2002-10-29,7.32,7.76,7.25,7.74,351100,0.0,0.0
2002-10-30,7.65,8.04,7.57,8.02,239000,0.03,0.0
2002-10-31,8.02,8.04,7.74,8.02,96200,0.0,0.0
2002-11-01,7.92,8.2,7.7,7.96,134000,0.0,0.0
2002-11-04,7.99,8.04,7.71,7.75,163600,0.0,0.0
2002-11-05,7.79,7.84,7.25,7.6,288300,0.0,0.0
2002-11-06,7.6,7.84,7.5,7.65,495300,0.0,0.0
2002-11-07,7.6,7.6,7.28,7.42,265800,0.0,0.0
2002-11-08,7.35,7.48,7.15,7.48,159200,0.0,0.0
2002-11-11,7.46,7.65,7.3,7.35,408800,0.0,0.0
2002-11-12,7.34,7.55,7.2,7.35,217800,0.0,0.0
2002-11-13,7.45,7.84,7.2,7.4,90300,0.0,0.0
2002-11-14,7.45,7.66,7.37,7.53,55700,0.0,0.0
2002-11-15,7.63,7.63,7.06,7.44,890000,0.0,0.0
2002-11-18,7.64,7.64,6.91,7.13,219200,0.0,0.0
2002-11-19,7.1,7.44,7.06,7.21,255500,0.0,0.0
2002-11-20,7.21,7.21,7.07,7.17,131500,0.0,0.0
2002-11-21,7.35,7.35,7.08,7.16,300800,0.0,0.0
2002-11-22,7.4,7.81,7.28,7.66,176200,0.0,0.0
2002-11-25,7.74,7.74,7.42,7.42,337400,0.0,0.0
2002-11-26,7.5,7.78,7.5,7.74,110100,0.0,0.0
2002-11-27,7.78,8.28,7.67,8.14,199200,0.0,0.0
2002-11-29,8.28,8.28,7.94,7.94,60500,0.0,0.0
2002-12-02,8.18,8.43,7.99,8.18,272900,0.0,0.0
2002-12-03,8.14,8.5,8.04,8.04,146700,0.0,0.0
2002-12-04,7.99,8.09,7.75,7.85,110300,0.0,0.0
2002-12-05,7.6,7.69,6.68,6.84,2188500,0.0,0.0
2002-12-06,6.72,6.85,6.68,6.81,924900,0.0,0.0
2002-12-09,6.82,6.82,6.6,6.77,411700,0.0,0.0
2002-12-10,6.86,6.91,6.68,6.86,318300,0.0,0.0
2002-12-11,6.84,6.86,6.72,6.86,117200,0.0,0.0
2002-12-12,6.91,7.48,6.91,7.45,557200,0.0,0.0
2002-12-13,7.46,7.46,7.2,7.2,163900,0.0,0.0
2002-12-16,7.21,7.34,7.14,7.34,240400,0.0,0.0
2002-12-17,7.34,7.39,7.04,7.15,201000,0.0,0.0
2002-12-18,7.15,7.35,7.09,7.25,434900,0.0,0.0
2002-12-19,7.26,7.62,7.26,7.58,529700,0.0,0.0
2002-12-20,7.94,7.94,7.5,7.6,299700,0.0,0.0
2002-12-23,7.65,7.83,7.62,7.78,203000,0.0,0.0
2002-12-24,7.82,7.94,7.8,7.88,151900,0.0,0.0
2002-12-26,7.89,8.03,7.84,7.89,112400,0.0,0.0
2002-12-27,7.86,8.03,7.79,7.84,73600,0.0,0.0
2002-12-30,7.84,7.89,7.6,7.65,247900,0.0,0.0
2002-12-31,7.65,7.93,7.65,7.76,148800,0.0,0.0
2003-01-02,7.71,8.08,7.71,8.02,124700,0.0,0.0
2003-01-03,7.92,8.01,7.73,7.77,304100,0.0,0.0
2003-01-06,7.87,7.94,7.84,7.87,195400,0.0,0.0
2003-01-07,7.92,7.92,7.6,7.88,227300,0.0,0.0
2003-01-08,7.84,7.85,7.61,7.61,64200,0.0,0.0
2003-01-09,7.78,8.09,7.65,8.09,244100,0.0,0.0
2003-01-10,7.99,8.0,7.88,7.95,330000,0.0,0.0
2003-01-13,7.99,7.99,7.8,7.86,310800,0.0,0.0
2003-01-14,7.86,7.87,7.76,7.84,298700,0.0,0.0
2003-01-15,7.84,7.84,7.74,7.84,729700,0.0,0.0
2003-01-16,7.85,7.87,7.74,7.8,134600,0.0,0.0
2003-01-17,7.66,7.82,7.66,7.74,133600,0.0,0.0
2003-01-21,7.77,7.79,7.7,7.76,219700,0.0,0.0
2003-01-22,7.72,7.73,7.4,7.57,196100,0.0,0.0
2003-01-23,7.54,7.77,7.47,7.76,185100,0.0,0.0
2003-01-24,7.66,7.69,7.41,7.62,299000,0.0,0.0
2003-01-27,7.69,7.71,7.38,7.51,238200,0.0,0.0
2003-01-28,7.49,7.6,7.35,7.56,161600,0.0,0.0
2003-01-29,7.56,7.61,7.43,7.55,76800,0.0,0.0
2003-01-30,7.6,7.6,7.43,7.46,149200,0.0,0.0
2003-01-31,7.46,7.63,7.36,7.55,214100,0.0,0.0
2003-02-03,7.6,7.67,7.52,7.55,142500,0.0,0.0
2003-02-04,7.46,7.58,7.43,7.53,185600,0.0,0.0
2003-02-05,7.53,7.65,7.42,7.58,107100,0.0,0.0
2003-02-06,7.48,7.64,7.43,7.57,148000,0.0,0.0
2003-02-07,7.58,7.6,7.47,7.47,169200,0.0,0.0
2003-02-10,7.42,7.46,7.28,7.46,397000,0.0,0.0
2003-02-11,7.45,7.45,7.15,7.18,645900,0.0,0.0
2003-02-12,7.14,7.15,7.03,7.03,185100,0.0,0.0
2003-02-13,7.03,7.07,6.99,7.06,142000,0.03,0.0
2003-02-14,7.07,7.18,6.99,7.06,102200,0.0,0.0
2003-02-18,7.01,7.09,6.82,7.04,144800,0.0,0.0
2003-02-19,7.08,7.08,6.93,7.04,126500,0.0,0.0
2003-02-20,6.99,7.04,6.91,6.92,439800,0.0,0.0
2003-02-21,6.89,7.04,6.86,7.01,234700,0.0,0.0
2003-02-24,7.02,7.05,6.99,7.0,141300,0.0,0.0
2003-02-25,6.99,7.01,6.94,6.98,166400,0.0,0.0
2003-02-26,6.97,6.97,6.68,6.68,332300,0.0,0.0
2003-02-27,6.69,6.79,6.64,6.68,628900,0.0,0.0
2003-02-28,6.64,6.7,6.62,6.69,181800,0.0,0.0
2003-03-03,6.72,6.72,6.56,6.63,214900,0.0,0.0
